20121110,Holy Names,38,Pacific,76,0
20121111,Marshall,68,Villanova,80,0
20121111,Tennessee-Martin,57,Cincinnati,80,0
20121111,Albany,60,Ohio State,82,0
20121111,Southeastern Louisiana,47,Wisconsin,87,0
20121111,Florida International,70,Boston College,84,0
20121111,Siena,54,Navy,49,0
20121111,Hofstra,54,Purdue,83,0
20121111,Brown,58,Binghamton,49,0
20121111,NC-Asheville,59,NC-Wilmington,67,0
20121111,Texas-San Antonio,79,Old Dominion,70,0
20121111,California Riverside,52,Illinois-Chicago,59,0
20121111,Grambling,51,Ball State,78,0
20121111,Army,80,VMI,74,0
20121111,Florida Atlantic,56,North Carolina,80,0
20121111,Wisconsin-Milwaukee,75,South Carolina,82,0
20121111,Eastern Michigan,54,Jacksonville State,61,0
20121111,Louisiana-Monroe,51,Oklahoma,85,0
20121111,Alabama State,35,Florida,84,0
20121111,Manhattan,51,Louisville,79,0
20121111,Texas Southern,63,Boise State,81,0
20121111,Mount Ida College,57,Stony Brook,93,0
20121111,Syracuse,62,San Diego State,49,0
20121111,Air Force,77,The Citadel,70,0
20121111,Morgan State,73,Holy Cross,74,0
20121111,Colgate,63,Marquette,84,0
20121111,Oakwood College,41,Alcorn State,85,0
20121111,West Alabama,49,Alabama,80,0
20121111,Jackson State,47,Baylor,78,0
20121111,Oakland,79,Louisiana-Lafayette,90,0
20121111,Schreiner,51,Prairie View A&M,80,0
20121111,Charleston Southern,73,Arizona,82,0
20121111,Duquesne,55,Georgetown,61,0
20121111,Southern,55,Nebraska,66,0
20121111,Loyola Marymount,58,Southern Methodist,73,0
20121111,Mars Hill,68,Western Carolina,95,0
20121111,Saint Mary,96,Nebraska Omaha,86,0
20121111,Loyola-Maryland,63,Washington,85,0
20121111,LSU-Shreveport,54,Tulsa,110,0
20121111,Houston Baptist,70,Maryland-Eastern Shore,55,0
20121111,Montana State,72,Seattle,87,0
20121111,New Mexico State,62,Oregon State,71,0
20121111,Cal State Bakersfield,65,California,78,0
20121111,Arkansas-Pine Bluff,54,Hawaii,81,0
20121112,Centenary,47,TCU,75,0
20121112,Bowling Green,73,Cleveland State,79,0
20121112,Fordham,51,Pittsburgh,86,0
20121112,Maryville,55,Lipscomb,73,0
20121112,Boston University,75,Canisius,83,0
20121112,Buffalo,68,Florida State,95,0
20121112,North Dakota State,61,Indiana,87,0
20121112,Yale,35,Saint Joseph's,61,0
20121112,Rhode Island,50,Virginia Tech,69,0
20121112,Presbyterian,44,Clemson,77,0
20121112,Youngstown State,68,Georgia,56,0
20121112,Monmouth,57,Notre Dame,84,0
20121112,Bryant University,49,Providence,81,0
20121112,Cincinnati Christian,71,Radford,76,0
20121112,Norfolk State,65,Seton Hall,78,0
20121112,Tennessee Temple,53,Chattanooga,88,0
20121112,Fairfield,45,Virginia,54,0
20121112,American,61,Quinnipiac,55,0
20121112,Oglethorpe,25,Mercer,70,0
20121112,Hiwassee College,36,South Carolina Upstate,90,0
20121112,Northwestern State,71,Campbell,67,0
20121112,William & Mary,71,Liberty,59,0
20121112,Utah Valley,64,North Carolina A&T,55,0
20121112,John Carroll,53,Akron,97,0
20121112,LIU-Brooklyn,94,Lafayette,98,0
20121112,Central Connecticut State,61,St. Peter's,64,0
20121112,Winston-Salem,65,NC-Greensboro,81,0
20121112,Webber International,54,Wofford,87,0
20121112,Philadelphia Biblical,46,Delaware State,95,0
20121112,Johnson and Wales (NC),46,North Carolina Central,109,0
20121112,Eastern,52,Maryland-Baltimore County,70,0
20121112,North Florida,66,Memphis,81,0
20121112,Sacred Heart,62,Rutgers,88,0
20121112,Kennesaw State,67,South Carolina State,65,0
20121112,Central Michigan,61,Iowa,73,0
20121112,Morehead State,45,Maryland,67,0
20121112,St. Francis (N.Y.),64,Illinois,89,0
20121112,Alabama A&M,40,Iowa State,98,0
20121112,Toledo,56,Minnesota,82,0
20121112,Southern Illinois,72,New Orleans,55,0
20121112,Coppin State,46,Texas,69,0
20121112,Texas-Pan American,61,Bradley,78,0
20121112,Lamar,55,Kansas State,79,0
20121112,Troy,65,Texas A&M,83,0
20121112,Rockhurst,41,Loyola-Chicago,64,0
20121112,Lyon College,61,Southeast Missouri State,89,0
20121112,Martin Methodist,40,Samford,59,0
20121112,Santa Barbara,72,Illinois State,100,0
20121112,Robert Morris,60,Lehigh,89,0
20121112,IUPUI,54,Michigan,91,0
20121112,Pennsylvania,69,Delaware,84,0
20121112,Portland State,69,Oregon,80,0
20121112,Northern Arizona,54,UNLV,92,0
20121112,Eastern Washington,79,Northridge,96,0
20121112,Alabama-Huntsville,78,North Texas,75,0
20121112,Maryland-Eastern Shore,52,Arkansas-Pine Bluff,62,0
20121112,Cal State Fullerton,68,Stanford,81,0
20121112,West Virginia,50,Gonzaga,84,0
20121112,Davidson,81,New Mexico,86,0
20121113,Stony Brook,54,Rider,46,0
20121113,Northern Illinois,46,Valparaiso,69,0
20121113,Harvard,64,Massachusetts,67,0
20121113,Temple,80,Kent State,66,0
20121113,Detroit,74,St. John's,77,0
20121113,Butler,47,Xavier,62,0
20121113,Fairfield,62,Pennsylvania,53,0
20121113,IUPUI,80,Bowling Green,66,0
20121113,Fordham,58,Robert Morris,74,0
20121113,Alabama State,56,UCF,85,0
20121113,Mississippi Valley State,60,Cincinnati,102,0
20121113,Vermont,49,Connecticut,67,0
20121113,Grambling,54,Miami (Ohio),80,0
20121113,Hartford,63,Mount St. Mary's,70,0
20121113,St. Francis (Pa.),69,Niagara,86,0
20121113,NC-Wilmington,58,Richmond,101,0
20121113,Middle Tennessee,58,Savannah State,55,0
20121113,Methodist,51,East Carolina,87,0
20121113,Michigan State,67,Kansas,64,0
20121113,Florida A&M,66,Stetson,88,0
20121113,Wichita State,53,Virginia Commonwealth,51,0
20121113,Trinity Baptist,48,Jacksonville,78,0
20121113,George Mason,56,Bucknell,61,0
20121113,High Point,86,Appalachian State,64,0
20121113,Northeastern,67,Princeton,66,0
20121113,Central Pennsylvania,81,VMI,116,0
20121113,New Hampshire,72,Dartmouth,58,0
20121113,Marygrove,40,Western Michigan,85,0
20121113,Bridgewater (Va.),51,Elon,95,0
20121113,Delaware,59,Virginia,53,0
20121113,North Texas,74,Lamar,59,0
20121113,Miami (Fla.),51,Florida Gulf Coast,63,0
20121113,Winthrop,55,Indiana State,66,0
20121113,Eastern Nazarene,43,New Jersey Tech,76,0
20121113,Haverford,40,Columbia,74,0
20121113,McNeese State,48,LSU,73,0
20121113,Alcorn State,54,Missouri,91,0
20121113,Texas Southern,49,Northwestern,79,0
20121113,Austin Peay,54,Western Kentucky,74,0
20121113,Coastal Carolina,72,Mississippi,90,0
20121113,Florida Atlantic,58,Mississippi State,78,0
20121113,Bethune-Cookman,55,Tulane,65,0
20121113,Wright State,56,Eastern Illinois,44,0
20121113,Maryville,49,Belmont,88,0
20121113,Tennessee State,71,South Dakota State,78,0
20121113,Southern Wesleyan,71,Furman,90,0
20121113,Hendrix College,65,Central Arkansas,108,0
20121113,Hardin Simmons,31,Sam Houston State,82,0
20121113,Texas-Tyler,66,Texas State-San Marcos,86,0
20121113,Rochester (MI),56,IPFW,73,0
20121113,Arlington Baptist,38,Prairie View A&M,91,0
20121113,Cleveland State,47,Michigan,77,0
20121113,Concordia (Ill.),65,Chicago State,81,0
20121113,Lincoln Mo.,64,UMKC,99,0
20121113,Arkansas-Monticello,47,Arkansas State,76,0
20121113,Georgia Southern,53,Charlotte,66,0
20121113,Georgia State,62,Brigham Young,80,0
20121113,Southeastern Louisiana,53,Marquette,64,0
20121113,Lehigh,53,Pittsburgh,78,0
20121113,Oakland,80,Boise State,88,0
20121113,Pepperdine,62,California,79,0
20121113,Long Beach State,44,Southern California,62,0
20121113,Albany,63,Washington,62,0
20121113,Duke,75,Kentucky,68,0
20121113,Houston,77,San Jose State,75,0
20121113,Cal State-East Bay,58,San Francisco,73,0
20121113,San Diego Christian,57,San Diego State,91,0
20121113,Alabama-Huntsville,26,Kansas State,87,0
20121113,California Irvine,79,UCLA,80,0
20121114,Lipscomb,66,Gardner-Webb,62,0
20121114,South Dakota,79,Southern,83,0
20121114,St. Bonaventure,72,Cornell,68,0
20121114,Wisconsin,56,Florida,74,0
20121114,Liberty,59,Georgetown,68,0
20121114,Presbyterian,38,Georgia Tech,52,0
20121114,Binghamton,52,Navy,75,0
20121114,Rochester (MI),65,Texas-Pan American,74,0
20121114,North Florida,47,Savannah State,54,0
20121114,Marist,60,Colgate,74,0
20121114,Wagner,69,Delaware State,73,0
20121114,Maine,54,Holy Cross,57,0
20121114,Montreat College,45,The Citadel,62,0
20121114,Toledo,81,Northern Iowa,84,0
20121114,St. Edwards,63,Rice,75,0
20121114,Santa Clara,74,Saint Louis,62,0
20121114,Fontbonne,58,Tennessee-Martin,84,0
20121114,Western Illinois,50,SIU-Edwardsville,62,0
20121114,Nebraska Omaha,63,Texas Tech,91,0
20121114,Arkansas-Little Rock,52,Louisiana Tech,70,0
20121114,St Gregorys,41,Oral Roberts,90,0
20121114,Crown College,51,North Dakota,87,0
20121114,UAB,60,Creighton,77,0
20121114,William Carey,64,South Alabama,82,0
20121114,Maryland-Baltimore County,70,Loyola-Maryland,86,0
20121114,North Carolina Central,60,Wyoming,73,0
20121114,Texas A&M-Corpus Christi,51,Denver,68,0
20121114,Minot State,53,Montana,82,0
20121114,Utah Valley,49,Washington State,72,0
20121114,Fresno State,39,California Riverside,30,0
20121114,Northern Kentucky,61,San Diego,65,0
20121114,Cal State Bakersfield,67,Sacramento State,85,0
20121115,Akron,65,Oklahoma State,69,0
20121115,Dayton,57,Colorado,67,0
20121115,NC-Asheville,68,Tennessee,75,0
20121115,Baylor,84,Boston College,74,0
20121115,St. John's,64,College of Charleston,53,0
20121115,North Carolina State,72,Penn State,55,0
20121115,Southern,55,North Carolina Central,59,0
20121115,Illinois State,86,Drexel,84,0
20121115,Sam Houston State,45,Indiana,99,0
20121115,Samford,54,Louisville,80,0
20121115,Hampton,58,Richmond,68,0
20121115,VMI,80,Virginia Tech,95,0
20121115,Alabama,65,Oregon State,62,0
20121115,Norfolk State,78,Longwood,66,0
20121115,Alice Lloyd College,50,Morehead State,101,0
20121115,Ave Maria,54,Florida Gulf Coast,86,0
20121115,Mount St. Mary's,57,American,62,0
20121115,Providence,75,Massachusetts,77,0
20121115,Hiwassee College,69,Charleston Southern,105,0
20121115,Brown,71,Central Connecticut State,86,0
20121115,Webber International,66,South Carolina State,86,0
20121115,Tulsa,76,Northern Kentucky,56,0
20121115,Southern Miss,62,Georgia,60,0
20121115,Howard,36,Iowa,66,0
20121115,Tennessee State,43,Minnesota,72,0
20121115,Mississippi Valley State,68,Northwestern,81,0
20121115,Southern Methodist,64,TCU,61,0
20121115,Western Carolina,63,Wichita State,79,0
20121115,Murray State,79,Auburn,59,0
20121115,Chattanooga,55,Kansas,69,0
20121115,Prairie View A&M,59,Texas A&M,81,0
20121115,Coastal Carolina,69,Tennessee Tech,71,0
20121115,Bethune-Cookman,71,New Orleans,65,0
20121115,Alabama A&M,61,Jacksonville State,79,0
20121115,McNeese State,53,Southeast Missouri State,64,0
20121115,Buffalo,56,Evansville,50,0
20121115,Gardner-Webb,71,DePaul,59,0
20121115,Valparaiso,48,Nebraska,50,0
20121115,South Dakota,51,Wyoming,71,0
20121115,Western St. (Colo.),68,Air Force,102,0
20121115,Chadron State,50,Colorado State,93,0
20121115,Alcorn State,51,Stanford,69,0
20121115,St. Mary's,67,Utah State,58,0
20121115,Villanova,89,Purdue,81,0
20121115,Texas-El Paso,51,Arizona,72,0
20121115,Idaho State,48,Portland,51,0
20121115,Northridge,74,San Diego,71,0
20121115,Northern Colorado,53,Cal Poly,64,0
20121115,Pacifica College,47,California Irvine,116,0
20121115,Southeastern Louisiana,56,New Mexico State,81,0
20121115,Weber State,67,San Jose State,68,0
20121115,James Madison,70,UCLA,100,0
20121116,Oklahoma State,62,Tennessee,45,0
20121116,Colorado,60,Baylor,58,0
20121116,Akron,82,NC-Asheville,63,0
20121116,Mercer,49,George Mason,52,0
20121116,Nebraska Omaha,52,Tulane,76,0
20121116,Dayton,87,Boston College,71,0
20121116,North Carolina Central,69,South Dakota,81,0
20121116,Binghamton,76,Army,85,0
20121116,Illinois-Chicago,59,New Mexico,66,0
20121116,Marshall,80,District of Columbia,58,0
20121116,Texas-Pan American,94,IPFW,97,0
20121116,Loyola-Chicago,71,Western Michigan,81,0
20121116,North Carolina State,94,Massachusetts,76,0
20121116,Oregon State,66,Purdue,58,0
20121116,St. John's,67,Murray State,72,0
20121116,Kennesaw State,71,Eastern Kentucky,85,0
20121116,Western Illinois,67,Buffalo,58,0
20121116,Wake Forest,71,Connecticut,77,0
20121116,Sacred Heart,47,Hartford,62,0
20121116,South Dakota State,63,Hofstra,66,0
20121116,Lafayette,49,Kentucky,101,0
20121116,LIU-Brooklyn,74,Maryland,91,0
20121116,Jacksonville,57,Miami (Fla.),73,0
20121116,Bucknell,88,Niagara,71,0
20121116,NC-Wilmington,47,Ohio,85,0
20121116,Rutgers,58,Princeton,52,0
20121116,Morgan State,71,South Carolina,87,0
20121116,NC-Greensboro,73,East Carolina,76,0
20121116,Eastern Illinois,52,Eastern Michigan,60,0
20121116,Brigham Young,70,Florida State,88,0
20121116,Clemson,72,Furman,55,0
20121116,Chicago State,63,Kent State,92,0
20121116,North Carolina A&T,44,Wright State,56,0
20121116,Wofford,61,Ball State,66,0
20121116,Webber International,64,Georgia Southern,87,0
20121116,Savannah State,59,Alabama State,54,0
20121116,Olivet College,62,Central Michigan,76,0
20121116,St. Francis (Pa.),60,Youngstown State,75,0
20121116,Maryland-Eastern Shore,59,South Florida,78,0
20121116,Siena,64,Northridge,68,0
20121116,Manhattan,45,Harvard,79,0
20121116,Penn State,55,Providence,52,0
20121116,Auburn,55,College of Charleston,51,0
20121116,Alabama,77,Villanova,55,0
20121116,Appalachian State,82,Campbell,101,0
20121116,Towson,75,Radford,67,0
20121116,Nicholls State,54,Missouri,74,0
20121116,California,72,Denver,61,0
20121116,Arkansas-Little Rock,52,Mississippi,92,0
20121116,Oklahoma,63,Texas-Arlington,59,0
20121116,St. Peter's,68,Cornell,64,0
20121116,Arkansas State,77,Tennessee-Martin,73,0
20121116,Louisiana-Lafayette,71,Texas Southern,74,0
20121116,Cameron,49,North Texas,78,0
20121116,Yale,56,Evansville,66,0
20121116,Quinnipiac,98,Iona,92,0
20121116,Cal State Fullerton,77,Nevada,80,0
20121116,Sacramento State,74,Utah,71,0
20121116,Saint Joseph's,79,Notre Dame,70,0
20121116,Southern,60,Wyoming,67,0
20121116,Pacific,61,Fresno State,66,0
20121116,Washington State,56,Pepperdine,58,0
20121116,Tulsa,63,San Diego,51,0
20121116,Vanderbilt,48,Oregon,74,0
20121116,North Carolina,78,Long Beach State,63,0
20121116,Southern Utah,54,Green Bay,66,0
20121116,Illinois,78,Hawaii,77,0
20121117,Norfolk State,49,Loyola-Maryland,65,0
20121117,George Washington,72,Boston University,59,0
20121117,New Hampshire,64,Bryant University,76,0
20121117,Truman State,57,Indiana State,70,0
20121117,Colgate,72,Elon,81,0
20121117,Robert Morris,59,Xavier,61,0
20121117,Austin Peay,67,DePaul,98,0
20121117,North Dakota,47,Northern Iowa,72,0
20121117,Virginia Commonwealth,90,Winthrop,54,0
20121117,Old Dominion,55,Cleveland State,67,0
20121117,Stephen F. Austin,69,Florida International,60,0
20121117,San Diego State,60,Missouri State,44,0
20121117,South Dakota State,78,Marshall,77,0
20121117,UMKC,59,Albany,62,0
20121117,Mercer,36,Illinois-Chicago,62,0
20121117,Howard,50,Wichita State,69,0
20121117,Monmouth,62,Rider,65,0
20121117,South Carolina Upstate,59,Texas-San Antonio,67,0
20121117,Hannibal-LaGrange College,43,Northwestern State,92,0
20121117,St. Bonaventure,69,Canisius,72,0
20121117,Seattle,43,Virginia,83,0
20121117,Tennessee Tech,65,E. Tennessee State,62,0
20121117,Whitman,76,California Riverside,89,0
20121117,Drexel,61,Pennsylvania,59,0
20121117,Coppin State,61,Florida Atlantic,64,0
20121117,Eastern Illinois,63,Texas-Pan American,50,0
20121117,District of Columbia,59,Hofstra,74,0
20121117,Ohio State,69,Rhode Island,58,0
20121117,Western Michigan,68,Maryland-Eastern Shore,51,0
20121117,Buffalo,59,Yale,63,0
20121117,Wake Forest,68,Iona,94,0
20121117,Southwestern,70,Utah Valley,96,0
20121117,Bucknell,62,New Mexico State,49,0
20121117,Towson,69,Eastern Kentucky,71,0
20121117,Mayville State,40,North Dakota State,73,0
20121117,Oakland,62,Pittsburgh,72,0
20121117,Drake,79,Detroit,85,0
20121117,IPFW,47,Eastern Michigan,60,0
20121117,Bradley,79,IUPUI,72,0
20121117,Vermont,66,Northeastern,55,0
20121117,William & Mary,83,High Point,61,0
20121117,Marist,67,Columbia,62,0
20121117,Brown,70,Maine,68,0
20121117,Brigham Young,68,Notre Dame,78,0
20121117,Union College (NY),50,The Citadel,92,0
20121117,Lamar,49,Charlotte,70,0
20121117,Northridge,92,Tulsa,76,0
20121117,Seton Hall,73,Washington,84,0
20121117,Loyola-Chicago,50,South Florida,68,0
20121117,Rice,63,Temple,77,0
20121117,Radford,67,Kennesaw State,58,0
20121117,Grambling,47,Houston,87,0
20121117,Gardner-Webb,56,Iowa,65,0
20121117,Samford,54,Memphis,65,0
20121117,Southern Methodist,78,Texas State-San Marcos,75,0
20121117,Davidson,68,Wisconsin-Milwaukee,73,0
20121117,Dallas Christian,73,Houston Baptist,82,0
20121117,Benedictine Springfield,62,Southern Illinois,100,0
20121117,Western Carolina,81,Western Kentucky,92,0
20121117,Western Illinois,44,Evansville,49,0
20121117,Green Bay,69,Nevada,71,0
20121117,Texas A&M-Corpus Christi,68,Utah State,77,0
20121117,Florida State,73,Saint Joseph's,66,0
20121117,Jacksonville State,58,UNLV,77,0
20121117,Loyola Marymount,76,Cal State Bakersfield,73,0
20121117,Masters College,60,Santa Barbara,80,0
20121117,Montana,66,Idaho,63,0
20121117,Northern Kentucky,52,Siena,56,0
20121117,Cal State Fullerton,112,Southern Utah,69,0
20121118,NC-Asheville,67,Providence,72,0
20121118,Norfolk State,57,UMKC,63,0
20121118,Texas Southern,41,Michigan State,69,0
20121118,Maryland-Eastern Shore,46,Loyola-Chicago,62,0
20121118,Boston College,67,College of Charleston,71,0
20121118,District of Columbia,48,South Dakota State,96,0
20121118,Wagner,57,Syracuse,88,0
20121118,West Alabama,52,Bucknell,69,0
20121118,Akron,85,Penn State,60,0
20121118,Savannah State,50,UCF,53,0
20121118,North Carolina A&T,39,Cincinnati,93,0
20121118,Central Connecticut State,81,La Salle,74,0
20121118,Wofford,50,Ohio,73,0
20121118,North Florida,55,Kansas State,74,0
20121118,Fairleigh Dickinson,53,Northwestern,80,0
20121118,Chicago State,51,Tulane,79,0
20121118,Valparaiso,88,Kent State,83,0
20121118,Sacred Heart,64,Stony Brook,62,0
20121118,St. Peter's,54,Binghamton,62,0
20121118,Lafayette,74,Morehead State,88,0
20121118,Dayton,73,Auburn,63,0
20121118,Loyola-Maryland,67,Albany,64,0
20121118,Colgate,88,Coppin State,84,0
20121118,Marshall,100,Hofstra,103,0
20121118,Nebraska Omaha,62,Nebraska,75,0
20121118,Florida A&M,70,Arizona State,97,0
20121118,Louisiana-Lafayette,57,Boise State,63,0
20121118,Portland,64,Montana State,83,0
20121118,Southeast Missouri State,77,Chattanooga,65,0
20121118,Western Michigan,58,South Florida,53,0
20121118,Yale,47,Western Illinois,59,0
20121118,Delaware State,48,Illinois State,87,0
20121118,Presbyterian,58,Creighton,87,0
20121118,Tennessee,83,Massachusetts,69,0
20121118,Middle Tennessee,45,Florida,66,0
20121118,Miami (Ohio),39,Louisville,80,0
20121118,New Mexico State,83,Niagara,86,0
20121118,Longwood,63,Arkansas,112,0
